Date,Ticker,BRIGADE.NS,DLF.NS,GODREJPROP.NS,IBREALEST.NS,LODHA.NS,OBEROIRLTY.NS,PHOENIXLTD.NS,PRESTIGE.NS,SOBHA.NS,SUNTECK.NS
2010-10-05,High,100.63333129882812,393.70001220703125,350.4808654785156,160.67225646972656,,,256.0,,395.8500061035156,344.5
2010-10-05,Low,98.06666564941406,386.1000061035156,344.9239501953125,155.8929443359375,,,243.0,,387.0,332.54998779296875
2010-10-05,Open,98.06666564941406,390.0,345.272705078125,155.8929443359375,,,243.0,,393.0,336.0
2010-10-05,Volume,77656.0,5114013.0,42906.0,3705924.0,,,125341.0,,133674.0,89354.0
2010-10-06,Adj Close,84.70484924316406,348.21783447265625,335.3483581542969,159.78802490234375,,,240.940673828125,,333.3064880371094,326.5718688964844
2010-10-06,Close,98.73332977294922,392.79998779296875,347.2955322265625,172.92471313476562,,,256.54998779296875,,392.8500061035156,339.125
2010-10-06,High,100.30000305175781,396.5,360.8506774902344,174.0978240966797,,,265.8999938964844,,401.20001220703125,342.0
2010-10-06,Low,98.16666412353516,389.0,345.9702453613281,160.32467651367188,,,255.35000610351562,,389.8500061035156,335.0
2010-10-06,Open,99.66666412353516,392.0,350.69012451171875,160.32467651367188,,,260.0,,389.8500061035156,337.5
2010-10-06,Volume,80053.0,6072594.0,155700.0,11539970.0,,,101263.0,,181051.0,117656.0
2010-10-07,Adj Close,83.27498626708984,338.06744384765625,332.38482666015625,152.88259887695312,,,237.79452514648438,,321.4709167480469,324.4533386230469
2010-10-07,Close,97.06666564941406,381.3500061035156,344.2264404296875,165.4515838623047,,,253.1999969482422,,378.8999938964844,336.92498779296875
2010-10-07,High,101.23332977294922,395.1000061035156,355.4565124511719,175.3578338623047,,,262.95001220703125,,395.8500061035156,340.4750061035156
2010-10-07,Low,96.16666412353516,378.1000061035156,342.71514892578125,162.71434020996094,,,251.0,,375.79998779296875,335.75
2010-10-07,Open,98.73332977294922,394.0,351.08538818359375,175.3578338623047,,,255.0500030517578,,394.8500061035156,338.75
2010-10-07,Volume,165439.0,5474323.0,128948.0,4875256.0,,,97124.0,,884096.0,109884.0
2010-10-08,Adj Close,83.33219146728516,339.2198791503906,328.9498596191406,152.240234375,,,237.60665893554688,,314.1319274902344,323.899658203125
2010-10-08,Close,97.13333129882812,382.6499938964844,340.6690673828125,164.75640869140625,,,253.0,,370.25,336.3500061035156
2010-10-08,High,99.73332977294922,386.3999938964844,347.57452392578125,172.92471313476562,,,261.8500061035156,,377.0,339.0
2010-10-08,Low,96.73332977294922,374.25,339.55303955078125,160.4115753173828,,,248.10000610351562,,365.1000061035156,334.3500061035156
2010-10-08,Open,97.06666564941406,383.8999938964844,346.43524169921875,172.92471313476562,,,248.10000610351562,,375.0,338.5
2010-10-08,Volume,63748.0,5879034.0,54030.0,5436855.0,,,106237.0,,418432.0,115644.0
2010-10-11,Adj Close,83.84693145751953,339.1755676269531,330.0948486328125,151.1160888671875,,,240.8937225341797,,315.23492431640625,326.8367614746094
2010-10-11,Close,97.73332977294922,382.6000061035156,341.8548583984375,163.53985595703125,,,256.5,,371.54998779296875,339.3999938964844
2010-10-11,High,98.63333129882812,391.0,346.43524169921875,167.7543487548828,,,260.0,,382.95001220703125,343.92498779296875
2010-10-11,Low,96.0,380.29998779296875,339.4600524902344,162.32330322265625,,,253.0,,370.29998779296875,336.0
2010-10-11,Open,98.0,384.0,342.71514892578125,167.1895294189453,,,253.0,,374.8999938964844,336.0
2010-10-11,Volume,64264.0,3499744.0,41721.0,2744852.0,,,43071.0,,172349.0,120856.0
2010-10-12,Adj Close,83.30359649658203,332.2608337402344,328.7029113769531,149.67079162597656,,,238.451904296875,,311.1200256347656,323.8033142089844
2010-10-12,Close,97.0999984741211,374.79998779296875,340.413330078125,161.97572326660156,,,253.89999389648438,,366.70001220703125,336.25
2010-10-12,High,98.26666259765625,383.0,344.99371337890625,164.4957275390625,,,259.29998779296875,,377.95001220703125,340.0
2010-10-12,Low,96.66666412353516,372.0,339.4600524902344,159.1950225830078,,,249.0,,364.70001220703125,328.5
2010-10-12,Open,97.46666717529297,382.6000061035156,342.71514892578125,164.2350311279297,,,259.29998779296875,,376.3999938964844,328.54998779296875
2010-10-12,Volume,57751.0,3895313.0,29734.0,2153500.0,,,16546.0,,131069.0,114600.0
2010-10-13,Adj Close,83.13200378417969,342.8102111816406,341.0059814453125,156.0944366455078,,,243.5233612060547,,318.1195983886719,325.2237548828125
2010-10-13,Close,96.9000015258789,386.70001220703125,353.1546936035156,168.92745971679688,,,259.29998779296875,,374.95001220703125,337.7250061035156
2010-10-13,High,98.63333129882812,388.8999938964844,357.9443359375,169.6660919189453,,,267.70001220703125,,380.8999938964844,340.0
2010-10-13,Low,96.0,375.25,342.2501220703125,162.06260681152344,,,254.35000610351562,,368.5,336.8999938964844
2010-10-13,Open,96.66666412353516,375.5,344.11016845703125,162.49710083007812,,,255.14999389648438,,368.5,338.0
2010-10-13,Volume,77911.0,4325781.0,239932.0,3480967.0,,,102585.0,,203908.0,158004.0
2010-10-14,Adj Close,82.989013671875,340.59393310546875,334.2931823730469,156.8170928955078,,,234.46051025390625,,322.4889831542969,325.41632080078125
2010-10-14,Close,96.73332977294922,384.20001220703125,346.2027587890625,169.70953369140625,,,249.64999389648438,,380.1000061035156,337.92498779296875
2010-10-14,High,100.5999984741211,393.0,356.6655578613281,176.31369018554688,,,261.95001220703125,,388.3999938964844,345.0
2010-10-14,Low,96.0,382.04998779296875,339.50653076171875,167.01573181152344,,,248.10000610351562,,372.6499938964844,337.5
2010-10-14,Open,97.9000015258789,388.3999938964844,356.6655578613281,168.92745971679688,,,261.20001220703125,,379.79998779296875,340.0
2010-10-14,Volume,129387.0,5183439.0,70088.0,7664686.0,,,20463.0,,828059.0,200194.0
2010-10-15,Adj Close,80.52967071533203,331.4630126953125,326.92926025390625,157.1382598876953,,,240.18936157226562,,315.3197021484375,323.7552185058594
2010-10-15,Close,93.86666870117188,373.8999938964844,338.5765075683594,170.05712890625,,,255.75,,371.6499938964844,336.20001220703125
2010-10-15,High,98.66666412353516,387.20001220703125,348.76031494140625,177.0088653564453,,,259.0,,388.0,344.95001220703125
2010-10-15,Low,93.33333587646484,369.5,335.2749328613281,168.5798797607422,,,244.35000610351562,,367.29998779296875,328.17498779296875
2010-10-15,Open,96.5999984741211,386.70001220703125,346.9002685546875,170.31781005859375,,,252.39999389648438,,383.75,340.5
2010-10-15,Volume,112306.0,6988171.0,101758.0,8364014.0,,,66918.0,,157785.0,167770.0
2010-10-18,Adj Close,81.01580810546875,334.78729248046875,315.9283752441406,165.48898315429688,,,236.4327392578125,,310.69580078125,324.21258544921875
2010-10-18,Close,94.43333435058594,377.6499938964844,327.1836853027344,179.09439086914062,,,251.75,,366.20001220703125,336.67498779296875
2010-10-18,High,95.0,380.0,338.06500244140625,179.70266723632812,,,257.95001220703125,,380.0,339.8999938964844
2010-10-18,Low,92.23332977294922,366.25,324.1145935058594,165.10400390625,,,249.0,,361.3999938964844,335.0
2010-10-18,Open,94.13333129882812,376.0,337.5999755859375,170.92608642578125,,,257.0,,380.0,339.70001220703125
2010-10-18,Volume,57177.0,4927198.0,210845.0,10637062.0,,,33026.0,,190386.0,104638.0
2010-10-19,Adj Close,81.47338104248047,327.56231689453125,311.9994812011719,164.76632690429688,,,232.5352325439453,,303.14471435546875,322.0458984375
2010-10-19,Close,94.96666717529297,369.5,323.11480712890625,178.31231689453125,,,247.60000610351562,,357.29998779296875,334.42498779296875
2010-10-19,High,96.33333587646484,381.3500061035156,331.5548095703125,185.48130798339844,,,253.9499969482422,,373.25,340.0
2010-10-19,Low,93.5,366.54998779296875,320.88275146484375,177.0523223876953,,,246.0,,354.1000061035156,326.0
2010-10-19,Open,93.5,380.0,331.0665588378906,179.96336364746094,,,251.0,,368.0,326.0
2010-10-19,Volume,52342.0,3949703.0,114383.0,11221019.0,,,50023.0,,179962.0,114526.0
2010-10-20,Adj Close,79.09980010986328,322.1546630859375,316.46722412109375,168.09860229492188,,266.8617248535156,227.5107421875,,300.93878173828125,321.87738037109375
2010-10-20,Close,92.19999694824219,363.3999938964844,327.74169921875,181.91854858398438,,282.8999938964844,242.25,,354.70001220703125,334.25
2010-10-20,High,94.66666412353516,372.29998779296875,334.3448791503906,185.09027099609375,,299.0,251.0,,361.0,336.5
2010-10-20,Low,91.80000305175781,360.1000061035156,319.1156921386719,162.4102020263672,,271.1000061035156,240.25,,351.20001220703125,330.5
2010-10-20,Open,93.46666717529297,368.70001220703125,321.3244934082031,178.13853454589844,,271.1000061035156,246.0,,352.5,334.75
2010-10-20,Volume,41107.0,4111106.0,140957.0,9790287.0,,41372574.0,23393.0,,137101.0,109600.0
2010-10-21,Adj Close,79.41438293457031,329.91162109375,321.09210205078125,168.1788787841797,,281.813232421875,228.07423400878906,,307.853515625,324.7422790527344
2010-10-21,Close,92.56666564941406,372.1499938964844,332.5313415527344,182.00543212890625,,298.75,242.85000610351562,,362.8500061035156,337.2250061035156
2010-10-21,High,93.9000015258789,373.3999938964844,339.4600524902344,184.2213134765625,,304.8999938964844,245.0,,366.0,342.0
2010-10-21,Low,90.13333129882812,363.45001220703125,328.3462219238281,179.18128967285156,,275.79998779296875,240.3000030517578,,355.1000061035156,334.79998779296875
2010-10-21,Open,93.16666412353516,367.0,330.0667724609375,183.3523406982422,,281.70001220703125,244.0,,357.5,336.0
2010-10-21,Volume,79300.0,2742781.0,59009.0,12131882.0,,8078620.0,22894.0,,152923.0,106592.0
2010-10-22,Adj Close,79.75753784179688,322.1546630859375,320.0817565917969,168.8614044189453,,278.27581787109375,230.2342987060547,,314.7258605957031,324.9830017089844
2010-10-22,Close,92.96666717529297,363.3999938964844,331.48504638671875,182.7440643310547,,295.0,245.14999389648438,,370.95001220703125,337.4750061035156
2010-10-22,High,93.83333587646484,374.0,338.50677490234375,186.3068389892578,,301.5,254.6999969482422,,376.70001220703125,339.5
2010-10-22,Low,92.33333587646484,361.54998779296875,330.1597595214844,181.26681518554688,,288.5,241.10000610351562,,362.25,335.0
2010-10-22,Open,92.46666717529297,374.0,334.1123962402344,182.48336791992188,,300.0,246.0,,362.8500061035156,337.875
2010-10-22,Volume,30840.0,3950276.0,76449.0,8153334.0,,2887285.0,75720.0,,197305.0,100730.0
2010-10-25,Adj Close,78.69943237304688,324.28228759765625,324.84136962890625,169.34315490722656,,285.02044677734375,236.38575744628906,,318.2044372558594,328.52197265625
2010-10-25,Close,91.73332977294922,365.79998779296875,336.4142150878906,183.26544189453125,,302.1499938964844,251.6999969482422,,375.04998779296875,341.1499938964844
2010-10-25,High,93.66666412353516,372.3999938964844,338.9485168457031,184.91648864746094,,306.3500061035156,253.0,,382.0,343.5
2010-10-25,Low,91.33333587646484,364.0,332.6011047363281,179.74612426757812,,292.70001220703125,244.5500030517578,,373.0,337.5
2010-10-25,Open,93.30000305175781,365.0,334.6239013671875,184.91648864746094,,295.54998779296875,245.14999389648438,,375.5,338.5
2010-10-25,Volume,33265.0,4465914.0,33039.0,6361332.0,,2361102.0,17420.0,,164658.0,101646.0
2010-10-26,Adj Close,78.98541259765625,328.1385192871094,330.85821533203125,164.28457641601562,,269.0314025878906,238.49888610839844,,319.85882568359375,327.7756042480469
2010-10-26,Close,92.06666564941406,370.1499938964844,342.6453857421875,177.7909393310547,,285.20001220703125,253.9499969482422,,377.0,340.375
2010-10-26,High,92.66666412353516,374.3500061035156,348.2953186035156,183.69992065429688,,302.1499938964844,256.79998779296875,,379.79998779296875,344.8500061035156
2010-10-26,Low,92.0,365.0,338.9950256347656,176.87852478027344,,283.1499938964844,251.0,,374.1000061035156,337.79998779296875
2010-10-26,Open,92.16666412353516,366.3500061035156,339.4600524902344,183.26544189453125,,302.1499938964844,251.0,,376.0,341.0
2010-10-26,Volume,36154.0,4839935.0,90053.0,2943488.0,,815185.0,19629.0,,90629.0,98000.0
2010-10-27,Adj Close,78.61365509033203,322.2433776855469,331.3745422363281,157.0579833984375,,273.7007751464844,237.37185668945312,178.48910522460938,318.246826171875,323.3940734863281
2010-10-27,Close,91.63333129882812,363.5,343.1801452636719,169.97023010253906,,290.1499938964844,252.75,193.14999389648438,375.1000061035156,335.82501220703125
2010-10-27,High,93.0,372.0,347.3652648925781,177.70404052734375,,293.0,258.0,208.8000030517578,378.8500061035156,349.0
2010-10-27,Low,91.33333587646484,361.6000061035156,338.9950256347656,167.71090698242188,,280.0,251.0,188.35000610351562,373.5,335.70001220703125
2010-10-27,Open,92.0,370.3999938964844,342.71514892578125,177.1826629638672,,287.0,257.0,190.0,377.0,343.625
2010-10-27,Volume,31933.0,3048306.0,46095.0,3839251.0,,692403.0,12046.0,24480608.0,251757.0,109544.0
2010-10-28,Adj Close,78.01311492919922,314.5307922363281,330.8357238769531,157.66018676757812,,272.7574768066406,234.27267456054688,184.68057250976562,305.77484130859375,324.766357421875
2010-10-28,Close,90.93333435058594,354.79998779296875,342.62213134765625,170.6219482421875,,289.1499938964844,249.4499969482422,199.85000610351562,360.3999938964844,337.25
2010-10-28,High,93.0,365.8999938964844,346.4119873046875,173.3592071533203,,294.0,259.8500061035156,205.5,376.3999938964844,339.9750061035156
2010-10-28,Low,90.66666412353516,352.1000061035156,339.9715576171875,166.9288330078125,,285.04998779296875,248.0,191.0,355.1000061035156,326.5
2010-10-28,Open,92.33333587646484,365.8500061035156,343.71490478515625,170.49160766601562,,292.79998779296875,257.8500061035156,195.0,375.1000061035156,326.5
2010-10-28,Volume,26358.0,5759657.0,31809.0,6668152.0,,305955.0,27574.0,4969930.0,301301.0,101194.0
2010-10-29,Adj Close,77.32677459716797,310.8961181640625,327.1537780761719,153.68556213378906,,263.23004150390625,235.68141174316406,184.21852111816406,306.41119384765625,327.0534362792969
2010-10-29,Close,90.13333129882812,350.70001220703125,338.80902099609375,166.320556640625,,279.04998779296875,250.9499969482422,199.35000610351562,361.1499938964844,339.625
2010-10-29,High,91.63333129882812,364.70001220703125,345.272705078125,171.273681640625,,290.0,255.5,205.6999969482422,370.0,342.4750061035156
2010-10-29,Low,89.46666717529297,341.3999938964844,332.4848327636719,163.0184783935547,,275.0,239.8000030517578,195.10000610351562,355.04998779296875,337.25
2010-10-29,Open,91.0,355.0,340.39007568359375,170.31781005859375,,290.0,250.10000610351562,200.0,365.0,338.0
2010-10-29,Volume,37225.0,4481577.0,35506.0,4196307.0,,437923.0,61595.0,2677924.0,101943.0,101724.0
2010-11-01,Adj Close,77.29817962646484,320.2929992675781,320.50836181640625,160.63111877441406,,260.16424560546875,230.04644775390625,199.6046905517578,311.247314453125,328.7386474609375
2010-11-01,Close,90.0999984741211,361.29998779296875,331.92681884765625,173.83712768554688,,275.79998779296875,244.9499969482422,216.0,366.8500061035156,341.375
2010-11-01,High,91.86666870117188,363.3999938964844,343.9706726074219,174.87989807128906,,283.79998779296875,255.1999969482422,232.39999389648438,372.8999938964844,343.5
2010-11-01,Low,89.5,353.25,290.88934326171875,168.1453857421875,,274.1000061035156,243.0,198.0,363.29998779296875,341.0
2010-11-01,Open,91.33333587646484,358.8999938964844,290.88934326171875,168.62332153320312,,280.0,255.1999969482422,199.85000610351562,372.8999938964844,342.5
2010-11-01,Volume,37150.0,3589812.0,31523.0,4456341.0,,340688.0,24038.0,4316610.0,41631.0,88716.0
2010-11-02,Adj Close,77.26958465576172,309.56640625,322.0350341796875,152.32054138183594,,260.8246154785156,225.58544921875,188.2845458984375,304.45977783203125,323.6829528808594
2010-11-02,Close,90.06666564941406,349.20001220703125,333.50787353515625,164.8433074951172,,276.5,240.1999969482422,203.75,358.8500061035156,336.125
2010-11-02,High,91.23332977294922,364.3999938964844,336.6699523925781,174.7495574951172,,282.0,249.0500030517578,217.9499969482422,370.5,344.9750061035156
2010-11-02,Low,89.53333282470703,345.0,330.1597595214844,161.71502685546875,,275.0,239.0500030517578,202.5,352.0,333.0
2010-11-02,Open,89.53333282470703,364.1499938964844,334.8099060058594,172.8812713623047,,276.0,245.0500030517578,216.0,368.0,344.95001220703125
2010-11-02,Volume,50647.0,7433620.0,23152.0,8588112.0,,228621.0,115970.0,1404204.0,163142.0,122368.0
2010-11-03,Adj Close,77.26958465576172,309.25616455078125,322.34930419921875,152.4008331298828,,265.5411682128906,226.90029907226562,189.62445068359375,306.3262939453125,327.1256103515625
2010-11-03,Close,90.06666564941406,348.8500061035156,333.8333740234375,164.93020629882812,,281.5,241.60000610351562,205.1999969482422,361.04998779296875,339.70001220703125
2010-11-03,High,90.96666717529297,355.3999938964844,339.3670349121094,168.5798797607422,,283.79998779296875,248.0,208.39999389648438,367.70001220703125,349.04998779296875
2010-11-03,Low,89.66666412353516,346.70001220703125,330.1597595214844,163.53985595703125,,276.5,237.0,204.5,358.04998779296875,337.0
2010-11-03,Open,90.19999694824219,352.5,339.3670349121094,165.9729766845703,,277.0,248.0,205.89999389648438,367.70001220703125,337.29998779296875
2010-11-03,Volume,29278.0,4090246.0,34398.0,3594764.0,,237572.0,306430.0,809774.0,100097.0,113028.0
2010-11-04,Adj Close,80.64404296875,314.5307922363281,327.692626953125,157.62005615234375,,268.79559326171875,229.57688903808594,190.3175506591797,312.90167236328125,330.5923767089844
2010-11-04,Close,94.0,354.79998779296875,339.3670349121094,170.57850646972656,,284.95001220703125,244.4499969482422,205.9499969482422,368.79998779296875,343.29998779296875
