Date,Ticker,DISHTV.NS,HATHWAY.NS,INOXLEISUR.NS,NAZARA.NS,NETWORK18.NS,PVR.NS,SAREGAMA.NS,SUNTV.NS,TV18BRDCST.NS,ZEEL.NS
2002-09-25,Close,,,,,61.78432846069336,,60.86171340942383,,,27.22716522216797
2002-09-25,High,,,,,62.13282775878906,,61.28931427001953,,,27.532573699951172
2002-09-25,Low,,,,,59.842674255371094,,59.15131378173828,,,25.50160789489746
2002-09-25,Open,,,,,60.44010543823242,,59.15131378173828,,,25.50160789489746
2002-09-25,Volume,,,,,16446.0,,6472.0,,,25437496.0
2002-09-26,Adj Close,,,,,62.54213333129883,,58.547298431396484,,,23.083843231201172
2002-09-26,Close,,,,,62.78004455566406,,64.3537826538086,,,27.440950393676758
2002-09-26,High,,,,,63.57661819458008,,65.4940414428711,,,28.051767349243164
2002-09-26,Low,,,,,61.78432846069336,,60.64791488647461,,,27.242435455322266
2002-09-26,Open,,,,,61.78432846069336,,62.287044525146484,,,27.608924865722656
2002-09-26,Volume,,,,,20726.0,,14268.0,,,15573723.0
2002-09-27,Adj Close,,,,,62.74052429199219,,59.26049041748047,,,23.482067108154297
2002-09-27,Close,,,,,62.979190826416016,,65.13771057128906,,,27.91433334350586
2002-09-27,High,,,,,63.42726135253906,,66.20671081542969,,,28.158660888671875
2002-09-27,Low,,,,,62.232398986816406,,63.64111328125,,,27.48676109313965
2002-09-27,Open,,,,,62.92940139770508,,64.06871032714844,,,27.59365463256836
2002-09-27,Volume,,,,,14694.0,,26221.0,,,12419910.0
2002-09-30,Adj Close,,,,,60.85582733154297,,53.29554748535156,,,22.86547088623047
2002-09-30,Close,,,,,61.08732223510742,,58.581180572509766,,,27.181352615356445
2002-09-30,High,,,,,62.68047332763672,,66.06417846679688,,,27.79216957092285
2002-09-30,Low,,,,,60.73882293701172,,52.23844909667969,,,26.90648651123047
2002-09-30,Open,,,,,62.28218460083008,,66.06417846679688,,,27.54784393310547
2002-09-30,Volume,,,,,17904.0,,27844.0,,,8469555.0
2002-10-01,Adj Close,,,,,60.459049224853516,,53.29554748535156,,,22.454410552978516
2002-10-01,Close,,,,,60.68903732299805,,58.581180572509766,,,26.692699432373047
2002-10-01,High,,,,,61.585182189941406,,62.358314514160156,,,27.31878662109375
2002-10-01,Low,,,,,59.24524688720703,,57.86851501464844,,,26.265127182006836
2002-10-01,Open,,,,,60.09160614013672,,58.794979095458984,,,26.875944137573242
2002-10-01,Volume,,,,,12311.0,,21204.0,,,7526605.0
2002-10-02,Adj Close,,,,,60.459049224853516,,53.29554748535156,,,22.454410552978516
2002-10-02,Close,,,,,60.68903732299805,,58.581180572509766,,,26.692699432373047
2002-10-02,High,,,,,60.68903732299805,,58.581180572509766,,,26.692699432373047
2002-10-02,Low,,,,,60.68903732299805,,58.581180572509766,,,26.692699432373047
2002-10-02,Open,,,,,60.68903732299805,,58.581180572509766,,,26.692699432373047
2002-10-02,Volume,,,,,0.0,,0.0,,,0.0
2002-10-03,Adj Close,,,,,60.11186599731445,,54.268089294433594,,,21.77358055114746
2002-10-03,Close,,,,,60.34053421020508,,59.65018081665039,,,25.88336753845215
2002-10-03,High,,,,,61.73454284667969,,60.86171340942383,,,27.15081214904785
2002-10-03,Low,,,,,60.04182052612305,,58.794979095458984,,,25.56268882751465
2002-10-03,Open,,,,,61.68475341796875,,59.00878143310547,,,27.15081214904785
2002-10-03,Volume,,,,,9206.0,,7152.0,,,14514135.0
2002-10-04,Adj Close,,,,,60.459049224853516,,54.39776611328125,,,21.3753662109375
2002-10-04,Close,,,,,60.68903732299805,,59.7927131652832,,,25.409984588623047
2002-10-04,High,,,,,61.18689727783203,,60.434112548828125,,,25.745933532714844
2002-10-04,Low,,,,,58.548240661621094,,59.22257995605469,,,24.432676315307617
2002-10-04,Open,,,,,60.639251708984375,,60.434112548828125,,,25.745933532714844
2002-10-04,Volume,,,,,14924.0,,2905.0,,,29335600.0
2002-10-07,Adj Close,,,,,60.80622863769531,,54.85162353515625,,,21.156982421875
2002-10-07,Close,,,,,61.03753662109375,,60.29158020019531,,,25.150386810302734
2002-10-07,High,,,,,61.33625411987305,,62.00197982788086,,,25.80701446533203
2002-10-07,Low,,,,,60.14139175415039,,59.436378479003906,,,24.936601638793945
2002-10-07,Open,,,,,60.68903732299805,,61.00424575805664,,,25.50160789489746
2002-10-07,Volume,,,,,10257.0,,6663.0,,,11851920.0
2002-10-08,Adj Close,,,,,62.09575653076172,,55.75932693481445,,,23.14807891845703
2002-10-08,Close,,,,,62.33197021484375,,61.28931427001953,,,27.517303466796875
2002-10-08,High,,,,,63.12854766845703,,63.070980072021484,,,28.38771629333496
2002-10-08,Low,,,,,61.18689727783203,,61.00424575805664,,,24.96714210510254
2002-10-08,Open,,,,,61.18689727783203,,61.00424575805664,,,25.22673988342285
2002-10-08,Volume,,,,,32581.0,,18496.0,,,53521625.0
2002-10-09,Adj Close,,,,,61.30220031738281,,55.175804138183594,,,21.812116622924805
2002-10-09,Close,,,,,61.535396575927734,,60.64791488647461,,,25.92917823791504
2002-10-09,High,,,,,63.57661819458008,,62.572113037109375,,,27.91433334350586
2002-10-09,Low,,,,,61.286468505859375,,60.220314025878906,,,25.730663299560547
2002-10-09,Open,,,,,62.63068771362305,,61.93071365356445,,,27.670007705688477
2002-10-09,Volume,,,,,19705.0,,4248.0,,,27132836.0
2002-10-10,Adj Close,,,,,60.50864791870117,,54.786781311035156,,,21.00282859802246
2002-10-10,Close,,,,,60.73882293701172,,60.220314025878906,,,24.96714210510254
2002-10-10,High,,,,,61.13711166381836,,62.14451217651367,,,26.158235549926758
2002-10-10,Low,,,,,60.240962982177734,,57.01331329345703,,,24.661733627319336
2002-10-10,Open,,,,,60.98775100708008,,57.01331329345703,,,25.684852600097656
2002-10-10,Volume,,,,,11035.0,,406.0,,,22688286.0
2002-10-11,Adj Close,,,,,62.29414749145508,,54.39776611328125,,,21.401050567626953
2002-10-11,Close,,,,,62.5311164855957,,59.7927131652832,,,25.44052505493164
2002-10-11,High,,,,,63.1783332824707,,61.07551193237305,,,26.417831420898438
2002-10-11,Low,,,,,61.33625411987305,,59.50764846801758,,,25.211469650268555
2002-10-11,Open,,,,,61.63496780395508,,60.220314025878906,,,25.50160789489746
2002-10-11,Volume,,,,,12414.0,,2020.0,,,22773392.0
2002-10-14,Adj Close,,,,,62.54213333129883,,54.85162353515625,,,21.067060470581055
2002-10-14,Close,,,,,62.78004455566406,,60.29158020019531,,,25.043493270874023
2002-10-14,High,,,,,63.02897644042969,,61.28931427001953,,,26.066612243652344
2002-10-14,Low,,,,,62.232398986816406,,59.86397933959961,,,24.829708099365234
2002-10-14,Open,,,,,62.38175964355469,,60.220314025878906,,,25.92917823791504
2002-10-14,Volume,,,,,17559.0,,4699.0,,,16996136.0
2002-10-15,Adj Close,,,,,62.54213333129883,,54.85162353515625,,,21.067060470581055
2002-10-15,Close,,,,,62.78004455566406,,60.29158020019531,,,25.043493270874023
2002-10-15,High,,,,,62.78004455566406,,60.29158020019531,,,25.043493270874023
2002-10-15,Low,,,,,62.78004455566406,,60.29158020019531,,,25.043493270874023
2002-10-15,Open,,,,,62.78004455566406,,60.29158020019531,,,25.043493270874023
2002-10-15,Volume,,,,,0.0,,0.0,,,0.0
2002-10-16,Adj Close,,,,,61.450992584228516,,53.49005126953125,,,21.94057273864746
2002-10-16,Close,,,,,61.68475341796875,,58.794979095458984,,,26.08188247680664
2002-10-16,High,,,,,63.72597885131836,,61.431846618652344,,,26.692699432373047
2002-10-16,Low,,,,,61.43582534790039,,58.43864822387695,,,25.54741859436035
2002-10-16,Open,,,,,62.829830169677734,,61.431846618652344,,,25.54741859436035
2002-10-16,Volume,,,,,16382.0,,5003.0,,,40268470.0
2002-10-17,Adj Close,,,,,61.203006744384766,,53.036197662353516,,,22.4287166595459
2002-10-17,Close,,,,,61.43582534790039,,58.29611587524414,,,26.662158966064453
2002-10-17,High,,,,,62.03325653076172,,60.64791488647461,,,26.937026977539062
2002-10-17,Low,,,,,60.83839416503906,,57.58344650268555,,,25.959720611572266
2002-10-17,Open,,,,,61.63496780395508,,60.57664489746094,,,25.959720611572266
2002-10-17,Volume,,,,,9111.0,,4714.0,,,26932533.0
2002-10-18,Adj Close,,,,,61.946964263916016,,53.036197662353516,,,22.40302276611328
2002-10-18,Close,,,,,62.182613372802734,,58.29611587524414,,,26.63161849975586
2002-10-18,High,,,,,63.1783332824707,,60.1490478515625,,,27.79216957092285
2002-10-18,Low,,,,,61.933685302734375,,57.939781188964844,,,26.417831420898438
2002-10-18,Open,,,,,62.182613372802734,,58.43864822387695,,,27.21189308166504
2002-10-18,Volume,,,,,18226.0,,8472.0,,,29264859.0
2002-10-21,Adj Close,,,,,61.84777069091797,,53.684566497802734,,,22.571870803833008
2002-10-21,Close,,,,,62.08304214477539,,59.00878143310547,,,26.555265426635742
2002-10-21,High,,,,,63.228118896484375,,59.86397933959961,,,26.99810791015625
2002-10-21,Low,,,,,61.73454284667969,,58.43864822387695,,,26.265127182006836
2002-10-21,Open,,,,,62.48133087158203,,59.22257995605469,,,26.692699432373047
2002-10-21,Volume,,,,,19469.0,,3181.0,,,13198360.0
2002-10-22,Adj Close,,,,,61.00461959838867,,52.258155822753906,,,22.312278747558594
2002-10-22,Close,,,,,61.2366828918457,,57.440914154052734,,,26.249858856201172
2002-10-22,High,,,,,62.73025894165039,,61.07551193237305,,,26.937026977539062
2002-10-22,Low,,,,,60.98775100708008,,55.73051452636719,,,26.158235549926758
2002-10-22,Open,,,,,61.98347091674805,,61.07551193237305,,,26.937026977539062
2002-10-22,Volume,,,,,11646.0,,4654.0,,,9788241.0
2002-10-23,Adj Close,,,,,60.2110595703125,,51.48011779785156,,,22.610811233520508
2002-10-23,Close,,,,,60.44010543823242,,56.58571243286133,,,26.601076126098633
2002-10-23,High,,,,,61.43582534790039,,57.939781188964844,,,26.90648651123047
2002-10-23,Low,,,,,60.240962982177734,,56.3006477355957,,,25.959720611572266
2002-10-23,Open,,,,,60.34053421020508,,57.725982666015625,,,26.387290954589844
2002-10-23,Volume,,,,,9754.0,,3618.0,,,11337845.0
2002-10-24,Adj Close,,,,,58.57435607910156,,50.0537223815918,,,22.70166778564453
2002-10-24,Close,,,,,58.79717254638672,,55.01784896850586,,,26.707969665527344
2002-10-24,High,,,,,61.08732223510742,,57.08457946777344,,,27.120271682739258
2002-10-24,Low,,,,,58.349098205566406,,54.94658279418945,,,26.570537567138672
2002-10-24,Open,,,,,60.290748596191406,,57.01331329345703,,,26.723241806030273
2002-10-24,Volume,,,,,15724.0,,5082.0,,,10191403.0
2002-10-25,Adj Close,,,,,56.987239837646484,,48.6273193359375,,,22.06566047668457
2002-10-25,Close,,,,,57.20402145385742,,53.449981689453125,,,25.959720611572266
2002-10-25,High,,,,,59.842674255371094,,55.44544982910156,,,26.692699432373047
2002-10-25,Low,,,,,56.25809097290039,,52.87984848022461,,,25.28782081604004
2002-10-25,Open,,,,,59.643531799316406,,54.590248107910156,,,26.555265426635742
2002-10-25,Volume,,,,,13646.0,,7084.0,,,12279033.0
2002-10-28,Adj Close,,,,,56.39207458496094,,48.43280792236328,,,20.975357055664062
2002-10-28,Close,,,,,56.606590270996094,,53.236183166503906,,,24.677003860473633
2002-10-28,High,,,,,58.24952697753906,,57.01331329345703,,,26.265127182006836
2002-10-28,Low,,,,,56.25809097290039,,51.66831588745117,,,24.432676315307617
2002-10-28,Open,,,,,57.75166702270508,,53.59251403808594,,,25.65431022644043
2002-10-28,Volume,,,,,20133.0,,4922.0,,,13641370.0
2002-10-29,Adj Close,,,,,55.747310638427734,,48.10862731933594,,,21.7152042388916
2002-10-29,Close,,,,,55.959373474121094,,52.87984848022461,,,25.54741859436035
2002-10-29,High,,,,,57.652095794677734,,53.236183166503906,,,25.77647590637207
2002-10-29,Low,,,,,55.56108856201172,,51.66831588745117,,,24.447948455810547
2002-10-29,Open,,,,,57.004878997802734,,51.66831588745117,,,24.463218688964844
2002-10-29,Volume,,,,,25311.0,,3548.0,,,10360334.0
2002-10-30,Adj Close,,,,,56.193687438964844,,48.56248092651367,,,20.832578659057617
2002-10-30,Close,,,,,56.407447814941406,,53.37871551513672,,,24.509029388427734
2002-10-30,High,,,,,57.054664611816406,,54.30518341064453,,,25.104576110839844
2002-10-30,Low,,,,,55.56108856201172,,51.73958206176758,,,23.546993255615234
2002-10-30,Open,,,,,56.70616149902344,,51.73958206176758,,,23.82185935974121
2002-10-30,Volume,,,,,14448.0,,1500.0,,,28088307.0
2002-10-31,Adj Close,,,,,56.04489517211914,,47.849281311035156,,,21.247934341430664
2002-10-31,Close,,,,,56.25809097290039,,52.594783782958984,,,24.997682571411133
2002-10-31,High,,,,,57.253807067871094,,54.02011489868164,,,25.24201011657715
2002-10-31,Low,,,,,55.760231018066406,,52.02465057373047,,,24.539569854736328
2002-10-31,Open,,,,,57.004878997802734,,52.8085823059082,,,24.84497833251953
2002-10-31,Volume,,,,,8361.0,,2586.0,,,12226343.0
2002-11-01,Adj Close,,,,,55.20174026489258,,45.385494232177734,,,22.234397888183594
2002-11-01,Close,,,,,55.41172790527344,,49.88665008544922,,,26.158235549926758
2002-11-01,High,,,,,57.403167724609375,,51.311981201171875,,,26.84540367126465
2002-11-01,Low,,,,,55.26237106323242,,47.819915771484375,,,25.303091049194336
2002-11-01,Open,,,,,57.403167724609375,,51.311981201171875,,,25.593229293823242
2002-11-01,Volume,,,,,15558.0,,10746.0,,,23135468.0
2002-11-04,Adj Close,,,,,55.84650421142578,,45.969032287597656,,,22.377174377441406
2002-11-04,Close,,,,,56.05894470214844,,50.52804946899414,,,26.326210021972656
2002-11-04,High,,,,,56.75594711303711,,50.955650329589844,,,26.692699432373047
2002-11-04,Low,,,,,55.760231018066406,,49.88665008544922,,,26.173505783081055
2002-11-04,Open,,,,,56.70616149902344,,49.88665008544922,,,26.387290954589844
2002-11-04,Volume,,,,,6872.0,,1947.0,,,5537387.0
2002-11-05,Adj Close,,,,,56.29288101196289,,47.07123947143555,,,21.845003128051758
2002-11-05,Close,,,,,56.50701904296875,,51.73958206176758,,,25.700122833251953
2002-11-05,High,,,,,57.20402145385742,,52.52351760864258,,,26.417831420898438
2002-11-05,Low,,,,,55.312156677246094,,50.242984771728516,,,25.593229293823242
2002-11-05,Open,,,,,55.361942291259766,,50.242984771728516,,,26.417831420898438
2002-11-05,Volume,,,,,5285.0,,5875.0,,,6104470.0
2002-11-06,Adj Close,,,,,56.29288101196289,,47.07123947143555,,,21.845003128051758
2002-11-06,Close,,,,,56.50701904296875,,51.73958206176758,,,25.700122833251953
2002-11-06,High,,,,,56.50701904296875,,51.73958206176758,,,25.700122833251953
2002-11-06,Low,,,,,56.50701904296875,,51.73958206176758,,,25.700122833251953
2002-11-06,Open,,,,,56.50701904296875,,51.73958206176758,,,25.700122833251953
2002-11-06,Volume,,,,,0.0,,0.0,,,0.0
2002-11-07,Adj Close,,,,,56.689659118652344,,48.10862731933594,,,23.026166915893555
2002-11-07,Close,,,,,56.90530776977539,,52.87984848022461,,,27.089731216430664
2002-11-07,High,,,,,57.60231018066406,,55.94431686401367,,,27.257705688476562
2002-11-07,Low,,,,,56.70616149902344,,52.7373161315918,,,25.639041900634766
2002-11-07,Open,,,,,57.004878997802734,,53.1649169921875,,,25.639041900634766
2002-11-07,Volume,,,,,12991.0,,7811.0,,,22315405.0
2002-11-08,Adj Close,,,,,56.540863037109375,,48.36797332763672,,,22.662734985351562
2002-11-08,Close,,,,,56.75594711303711,,53.1649169921875,,,26.662158966064453
2002-11-08,High,,,,,57.253807067871094,,54.66151428222656,,,27.410409927368164
2002-11-08,Low,,,,,56.50701904296875,,52.7373161315918,,,26.387290954589844
2002-11-08,Open,,,,,56.75594711303711,,54.66151428222656,,,27.028648376464844
2002-11-08,Volume,,,,,8486.0,,4104.0,,,13299893.0
2002-11-11,Adj Close,,,,,55.84650421142578,,47.136085510253906,,,23.104045867919922
2002-11-11,Close,,,,,56.05894470214844,,51.810848236083984,,,27.181352615356445
2002-11-11,High,,,,,57.403167724609375,,53.449981689453125,,,27.929603576660156
2002-11-11,Low,,,,,55.760231018066406,,51.38324737548828,,,26.570537567138672
2002-11-11,Open,,,,,55.760231018066406,,51.38324737548828,,,26.616348266601562
2002-11-11,Volume,,,,,9643.0,,3349.0,,,17231034.0
2002-11-12,Adj Close,,,,,55.995296478271484,,46.682228088378906,,,23.000207901000977
2002-11-12,Close,,,,,56.20830535888672,,51.311981201171875,,,27.05919075012207
2002-11-12,High,,,,,56.656375885009766,,52.02465057373047,,,27.257705688476562
2002-11-12,Low,,,,,54.56536865234375,,50.741851806640625,,,26.723241806030273
2002-11-12,Open,,,,,55.85980224609375,,51.66831588745117,,,27.028648376464844
2002-11-12,Volume,,,,,15033.0,,3333.0,,,8692745.0
2002-11-13,Adj Close,,,,,55.59851837158203,,45.58000946044922,,,22.974245071411133
2002-11-13,Close,,,,,55.81001663208008,,50.10044860839844,,,27.028648376464844
2002-11-13,High,,,,,56.55680465698242,,51.311981201171875,,,27.456220626831055
2002-11-13,Low,,,,,55.81001663208008,,49.88665008544922,,,26.875944137573242
2002-11-13,Open,,,,,56.45723342895508,,51.311981201171875,,,27.22716522216797
2002-11-13,Volume,,,,,5224.0,,2688.0,,,8951670.0
2002-11-14,Adj Close,,,,,55.54892349243164,,45.969032287597656,,,23.636219024658203
2002-11-14,Close,,,,,55.760231018066406,,50.52804946899414,,,27.80744171142578
2002-11-14,High,,,,,56.357662200927734,,50.955650329589844,,,27.944875717163086
2002-11-14,Low,,,,,55.51129913330078,,49.6728515625,,,27.089731216430664
2002-11-14,Open,,,,,56.357662200927734,,49.957916259765625,,,27.10500144958496
2002-11-14,Volume,,,,,6162.0,,6434.0,,,15964910.0
2002-11-15,Adj Close,,,,,56.83845138549805,,46.42287826538086,,,24.66162109375
2002-11-15,Close,,,,,57.054664611816406,,51.02691650390625,,,29.013803482055664
2002-11-15,High,,,,,57.50273895263672,,51.810848236083984,,,29.21232032775879
2002-11-15,Low,,,,,55.90958786010742,,50.59931564331055,,,28.204471588134766
2002-11-15,Open,,,,,56.656375885009766,,50.813114166259766,,,28.204471588134766
2002-11-15,Volume,,,,,27167.0,,5325.0,,,18274430.0
2002-11-18,Adj Close,,,,,56.987239837646484,,46.81190872192383,,,24.5837459564209
2002-11-18,Close,,,,,57.20402145385742,,51.45451736450195,,,28.922182083129883
2002-11-18,High,,,,,57.950809478759766,,52.66604995727539,,,29.395565032958984
2002-11-18,Low,,,,,56.85552215576172,,51.02691650390625,,,28.647314071655273
2002-11-18,Open,,,,,57.303592681884766,,52.02465057373047,,,29.013803482055664
2002-11-18,Volume,,,,,22277.0,,5040.0,,,9821629.0
2002-11-19,Adj Close,,,,,56.987239837646484,,46.81190872192383,,,24.5837459564209
2002-11-19,Close,,,,,57.20402145385742,,51.45451736450195,,,28.922182083129883
2002-11-19,High,,,,,57.20402145385742,,51.45451736450195,,,28.922182083129883
2002-11-19,Low,,,,,57.20402145385742,,51.45451736450195,,,28.922182083129883
2002-11-19,Open,,,,,57.20402145385742,,51.45451736450195,,,28.922182083129883
2002-11-19,Volume,,,,,0.0,,0.0,,,0.0
2002-11-20,Adj Close,,,,,63.137298583984375,,47.6547737121582,,,25.025054931640625
2002-11-20,Close,,,,,63.37747573852539,,52.3809814453125,,,29.441375732421875
2002-11-20,High,,,,,66.06591796875,,53.02238082885742,,,29.716243743896484
2002-11-20,Low,,,,,56.75594711303711,,51.38324737548828,,,28.632043838500977
2002-11-20,Open,,,,,57.004878997802734,,52.3809814453125,,,28.632043838500977
2002-11-20,Volume,,,,,153191.0,,10850.0,,,15701591.0
2002-11-21,Adj Close,,,,,60.31026077270508,,48.238304138183594,,,25.31061363220215
2002-11-21,Close,,,,,60.53968048095703,,53.02238082885742,,,29.777326583862305
2002-11-21,High,,,,,66.41442108154297,,54.447715759277344,,,30.663009643554688
2002-11-21,Low,,,,,59.39460372924805,,52.87984848022461,,,29.288671493530273
2002-11-21,Open,,,,,63.72597885131836,,53.1649169921875,,,29.914758682250977
2002-11-21,Volume,,,,,194342.0,,14021.0,,,27757913.0
2002-11-22,Adj Close,,,,,60.55824279785156,,48.10862731933594,,,24.85631561279297
2002-11-22,Close,,,,,60.78860855102539,,52.87984848022461,,,29.242860794067383
2002-11-22,High,,,,,62.63068771362305,,54.02011489868164,,,30.540847778320312
2002-11-22,Low,,,,,60.09160614013672,,52.7373161315918,,,28.952722549438477
2002-11-22,Open,,,,,61.73454284667969,,53.449981689453125,,,30.082733154296875
2002-11-22,Volume,,,,,44439.0,,7267.0,,,20337160.0
2002-11-25,Adj Close,,,,,62.19495391845703,,48.56248092651367,,,24.505861282348633
2002-11-25,Close,,,,,62.43154525756836,,53.37871551513672,,,28.83055877685547
2002-11-25,High,,,,,64.72169494628906,,53.449981689453125,,,29.655162811279297
2002-11-25,Low,,,,,61.933685302734375,,52.3809814453125,,,28.754207611083984
2002-11-25,Open,,,,,62.73025894165039,,52.7373161315918,,,29.21232032775879
2002-11-25,Volume,,,,,68197.0,,2527.0,,,11492385.0
2002-11-26,Adj Close,,,,,61.30220031738281,,48.238304138183594,,,24.596721649169922
2002-11-26,Close,,,,,61.535396575927734,,53.02238082885742,,,28.93745231628418
2002-11-26,High,,,,,63.477046966552734,,53.449981689453125,,,29.548269271850586
2002-11-26,Low,,,,,61.08732223510742,,49.88665008544922,,,28.784748077392578
2002-11-26,Open,,,,,63.228118896484375,,49.88665008544922,,,29.135967254638672
2002-11-26,Volume,,,,,57655.0,,3117.0,,,14931010.0
2002-11-27,Adj Close,,,,,60.459049224853516,,47.6547737121582,,,24.259246826171875
2002-11-27,Close,,,,,60.68903732299805,,52.3809814453125,,,28.540420532226562
2002-11-27,High,,,,,62.13282775878906,,54.73278045654297,,,29.3192138671875
2002-11-27,Low,,,,,60.34053421020508,,52.02465057373047,,,28.34190559387207
