2022-04-13 19:57:32.952880,1669.439785521614,1643.939278331712,15.410260218458676,15.170620688204636,1668.2017439359242,1405.2067410361442,14.1486889954207,14.1486889954207,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.6_-0.6_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:02:00.773535,1743.6857673637458,1372.423740965847,15.81579261965038,13.546870239050008,1672.755673305485,1372.423740965847,13.546870239050008,13.546870239050008,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.4_-0.4_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:06:28.694541,1701.5574349289016,1537.9878499665613,15.55902215486948,14.58269582369912,1683.6846559068965,1297.200121690327,13.291038906527865,13.291038906527865,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.2_-0.2_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:10:55.385455,1733.8032987536003,1454.6907975608738,15.666433853247712,14.292554673517724,1688.6051949689127,1368.1190351790492,13.785446489831353,13.785446489831353,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0_0_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:16:16.025755,1738.123373948429,1420.1890130543986,15.704567310949502,13.788382667511817,1657.3083838471337,1420.1890130543986,13.626466513607753,13.626466513607753,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.9_-0.9_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:21:31.639115,1737.015332527274,1482.4094799947181,15.642842884460691,14.267485767023109,1700.8775369816185,1390.6797760840984,13.33297972178181,13.33297972178181,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.8_-0.8_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:28:04.623534,1712.3635461994395,1492.6932888402084,15.607775356417486,14.395746527942702,1625.795389044982,1370.8865054831895,13.58590344974503,13.58590344974503,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.6_-0.6_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:34:05.292854,1746.9970766640276,1400.0478945483494,15.638546270705072,14.45570282991758,1675.6563153299987,1393.9314349578976,13.780356692896742,13.780356692896742,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.4_-0.4_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:40:16.457149,1695.6111192504761,1605.6552223769606,15.541839471066554,14.835707319385811,1663.5734336406908,1312.0096646913757,13.555552530845315,13.555552530845315,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.2_-0.2_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:45:25.188964,1703.3142563486242,1508.8434507614907,15.580127750090494,14.347555724563302,1665.8364661890641,1383.6136807096607,14.025020161491424,14.025020161491424,10,10,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0_0_ITC_2017-01_full_w10_t20_p10_n10_o.pkl
2022-04-13 20:52:08.787761,1741.8489725889842,1434.3481535559035,15.757759081005933,13.922369478277659,1677.4171619245153,1331.3258234758785,13.419227236439745,13.419227236439745,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.9_-0.9_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 20:58:51.717086,1765.6641849937478,1336.7248459159168,15.875946527902624,13.464331519279035,1658.1432779423665,1336.7248459159168,13.464331519279035,13.464331519279035,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.8_-0.8_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:05:32.497033,1719.080235582395,1502.8813433814141,15.668055624153734,14.2621155712855,1676.9164708783062,1393.249307476593,13.791812674080814,13.791812674080814,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.6_-0.6_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:12:14.895918,1722.0992892580061,1512.7112122769486,15.665502603037506,14.362977391550977,1680.3557408373467,1356.3148079363752,13.490889616049682,13.490889616049682,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.4_-0.4_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:18:56.562738,1727.1900263352484,1444.2743808137768,15.65643419524723,14.229218063651356,1658.3548784208724,1386.2357320228903,13.870009711744256,13.870009711744256,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.2_-0.2_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:25:39.192592,1679.338181887911,1590.327686116853,15.498827054313908,14.661567179609365,1671.6679962127957,1346.4492785977018,13.554539257450326,13.554539257450326,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0_0_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:35:18.207261,26669.273354264744,36501.74670172665,62.42186000207725,74.55035115401569,1513.2740975749505,1306.6644408229724,13.400165620944843,13.400165620944843,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.9_-0.9_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:44:53.026108,1698.576888750755,1544.720060237187,15.563541697794193,14.535468287041216,1684.1579737441155,1442.130787890245,13.891950614721395,13.891950614721395,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.8_-0.8_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 21:52:37.035322,1709.9755834573796,1539.285753539564,15.587084670960017,14.565254096391136,1658.169156243709,1405.841181298638,13.820861026006915,13.820861026006915,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.6_-0.6_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 22:02:20.399427,1781.3177887053628,1306.1780205515108,15.910226920196866,13.48171351020902,1677.0046050390238,1306.1780205515108,13.395722648976841,13.395722648976841,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.4_-0.4_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 22:10:54.511271,1669.0212501548563,1458.2987009486335,15.308673900229962,14.038864569905202,1669.0212501548563,1322.018257111427,13.531705770974957,13.531705770974957,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0.2_-0.2_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 22:20:20.993038,1744.517555622445,1397.4012311052256,15.827763548927571,13.604314807787944,1696.3779769307675,1346.7382230647343,13.507583287903307,13.507583287903307,20,20,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/None_Normalized_targetNormFalse_Th0_0_ITC_2017-01_full_w10_t20_p20_n20_o.pkl
2022-04-13 23:37:10.081972,1711.2163347257494,1529.349017785217,15.653290638956726,14.350283693246805,1665.185818901856,1409.3097600677133,13.926910519136065,13.926910519136065,50,50,40,0.0005,hs1128_hs2256_hslin164_hslin232_hslin31_lr0.0005_epochs40,data_collection/pickled_datasets/min-max_Normalized_targetNormFalse_Th0.2_-0.2_ITC_2017-01_full_w10_t20_p50_n50_o.pkl
